timestamp,oxygen_saturation_by_minute
2022-06-01 04:22:52+02:00,93.0
2022-06-01 04:23:52+02:00,93.5
2022-06-01 04:24:52+02:00,93.6
2022-06-01 04:25:53+02:00,93.8
2022-06-01 04:26:53+02:00,94.2
2022-06-01 04:27:53+02:00,94.5
2022-06-01 04:28:53+02:00,94.5
2022-06-01 04:29:53+02:00,94.5
2022-06-01 04:30:53+02:00,94.4
2022-06-01 04:31:53+02:00,94.2
2022-06-01 04:32:54+02:00,50.0
2022-06-01 04:33:54+02:00,94.3
2022-06-01 04:34:54+02:00,95.1
2022-06-01 04:35:54+02:00,95.8
2022-06-01 04:36:54+02:00,96.3
2022-06-01 04:37:54+02:00,96.7
2022-06-01 04:38:54+02:00,97.2
2022-06-01 04:39:55+02:00,97.0
2022-06-01 04:40:55+02:00,94.4
2022-06-01 04:41:55+02:00,93.5
2022-06-01 04:42:55+02:00,92.9
2022-06-01 04:43:55+02:00,92.4
2022-06-01 04:44:55+02:00,92.2
2022-06-01 04:45:55+02:00,92.2
2022-06-01 04:46:56+02:00,91.8
2022-06-01 04:47:56+02:00,91.8
2022-06-01 04:48:56+02:00,50.0
2022-06-01 04:49:56+02:00,50.0
2022-06-01 04:50:56+02:00,92.8
2022-06-01 04:51:56+02:00,92.9
2022-06-01 04:52:56+02:00,92.6
2022-06-01 04:53:57+02:00,92.4
2022-06-01 04:54:57+02:00,92.5
2022-06-01 04:55:57+02:00,92.6
2022-06-01 04:56:57+02:00,92.7
2022-06-01 04:57:57+02:00,93.0
2022-06-01 04:58:57+02:00,92.9
2022-06-01 04:59:57+02:00,92.9
2022-06-01 05:00:57+02:00,92.9
2022-06-01 05:01:58+02:00,92.8
2022-06-01 05:02:58+02:00,92.7
2022-06-01 05:03:58+02:00,92.7
2022-06-01 05:04:58+02:00,92.7
2022-06-01 05:05:58+02:00,92.6
2022-06-01 05:06:58+02:00,50.0
2022-06-01 05:07:58+02:00,92.6
2022-06-01 05:08:59+02:00,93.1
2022-06-01 05:09:59+02:00,50.0
2022-06-01 05:10:59+02:00,93.6
2022-06-01 05:11:59+02:00,92.5
2022-06-01 05:12:59+02:00,91.7
2022-06-01 05:13:59+02:00,91.2
2022-06-01 05:15:00+02:00,90.6
2022-06-01 05:16:00+02:00,90.1
2022-06-01 05:17:00+02:00,90.4
2022-06-01 05:18:00+02:00,91.1
2022-06-01 05:19:00+02:00,91.7
2022-06-01 05:20:00+02:00,91.7
2022-06-01 05:21:00+02:00,91.8
2022-06-01 05:22:00+02:00,92.0
2022-06-01 05:23:01+02:00,92.3
2022-06-01 05:24:01+02:00,92.4
2022-06-01 05:25:01+02:00,92.4
2022-06-01 05:26:01+02:00,92.3
2022-06-01 05:27:01+02:00,92.4
2022-06-01 05:28:01+02:00,92.6
2022-06-01 05:29:01+02:00,92.7
2022-06-01 05:30:02+02:00,92.5
2022-06-01 05:31:02+02:00,92.9
2022-06-01 05:32:02+02:00,92.4
2022-06-01 05:33:02+02:00,92.0
2022-06-01 05:34:02+02:00,91.6
2022-06-01 05:35:02+02:00,91.4
2022-06-01 05:36:02+02:00,91.1
2022-06-01 05:37:03+02:00,90.8
2022-06-01 05:38:03+02:00,90.6
2022-06-01 05:39:03+02:00,90.6
2022-06-01 05:40:03+02:00,90.6
2022-06-01 05:41:03+02:00,90.4
2022-06-01 05:42:03+02:00,90.2
2022-06-01 05:43:04+02:00,90.2
2022-06-01 05:44:04+02:00,90.2
2022-06-01 05:45:04+02:00,90.2
2022-06-01 05:46:04+02:00,50.0
2022-06-01 05:47:04+02:00,50.0
2022-06-01 05:48:04+02:00,90.1
2022-06-01 05:49:04+02:00,90.3
2022-06-01 05:50:04+02:00,90.4
2022-06-01 05:51:05+02:00,90.7
2022-06-01 05:52:05+02:00,90.9
2022-06-01 05:53:05+02:00,91.3
2022-06-01 05:54:05+02:00,91.6
2022-06-01 05:55:05+02:00,91.5
2022-06-01 05:56:05+02:00,91.7
2022-06-01 05:57:05+02:00,92.0
2022-06-01 05:58:06+02:00,92.3
2022-06-01 05:59:06+02:00,92.6
2022-06-01 06:00:06+02:00,92.8
2022-06-01 06:01:06+02:00,92.8
2022-06-01 06:02:06+02:00,93.1
2022-06-01 06:03:06+02:00,93.3
2022-06-01 06:04:06+02:00,93.5
2022-06-01 06:05:07+02:00,93.9
2022-06-01 06:06:07+02:00,94.0
2022-06-01 06:07:07+02:00,94.2
2022-06-01 06:08:07+02:00,94.2
2022-06-01 06:09:07+02:00,95.0
2022-06-01 06:10:07+02:00,95.0
2022-06-01 06:11:08+02:00,94.8
2022-06-01 06:12:08+02:00,94.9
2022-06-01 06:13:08+02:00,94.9
2022-06-01 06:14:08+02:00,95.2
2022-06-01 06:15:08+02:00,95.6
2022-06-01 06:16:08+02:00,95.6
2022-06-01 06:17:08+02:00,96.4
2022-06-01 06:18:09+02:00,96.8
2022-06-01 06:19:09+02:00,50.0
2022-06-01 06:20:09+02:00,95.9
2022-06-01 06:21:09+02:00,95.5
2022-06-01 06:22:09+02:00,95.2
2022-06-01 06:23:09+02:00,95.0
2022-06-01 06:24:09+02:00,95.0
2022-06-01 06:25:10+02:00,94.9
2022-06-01 06:26:10+02:00,50.0
2022-06-01 06:27:10+02:00,50.0
2022-06-01 06:28:10+02:00,93.7
2022-06-01 06:29:10+02:00,92.7
2022-06-01 06:30:10+02:00,92.0
2022-06-01 06:31:11+02:00,91.7
2022-06-01 06:32:11+02:00,91.5
2022-06-01 06:33:11+02:00,91.4
2022-06-01 06:34:11+02:00,91.5
2022-06-01 06:35:11+02:00,91.6
2022-06-01 06:36:11+02:00,91.7
2022-06-01 06:37:11+02:00,91.8
2022-06-01 06:38:12+02:00,91.9
2022-06-01 06:39:12+02:00,92.1
2022-06-01 06:40:12+02:00,92.3
2022-06-01 06:41:12+02:00,92.2
2022-06-01 06:42:12+02:00,92.5
2022-06-01 06:43:12+02:00,92.3
2022-06-01 06:44:13+02:00,92.4
2022-06-01 06:45:13+02:00,92.3
2022-06-01 06:46:13+02:00,92.6
2022-06-01 06:47:13+02:00,50.0
2022-06-01 06:48:13+02:00,92.7
2022-06-01 06:49:13+02:00,92.4
2022-06-01 06:50:13+02:00,92.4
2022-06-01 06:51:14+02:00,92.2
2022-06-01 06:52:14+02:00,91.9
2022-06-01 06:53:14+02:00,91.7
2022-06-01 06:54:14+02:00,91.8
2022-06-01 06:55:14+02:00,50.0
2022-06-01 06:56:14+02:00,92.1
2022-06-01 06:57:14+02:00,92.4
2022-06-01 06:58:15+02:00,92.3
2022-06-01 06:59:15+02:00,92.4
2022-06-01 07:00:15+02:00,92.4
2022-06-01 07:01:15+02:00,92.3
2022-06-01 07:02:15+02:00,92.5
2022-06-01 07:03:15+02:00,92.5
2022-06-01 07:04:15+02:00,92.3
2022-06-01 07:05:15+02:00,92.4
2022-06-01 07:06:16+02:00,92.7
2022-06-01 07:07:16+02:00,92.6
2022-06-01 07:08:16+02:00,92.3
2022-06-01 07:09:16+02:00,91.8
2022-06-01 07:10:16+02:00,91.4
2022-06-01 07:11:16+02:00,91.6
2022-06-01 07:12:17+02:00,91.5
2022-06-01 07:13:17+02:00,91.2
2022-06-01 07:14:17+02:00,91.3
2022-06-01 07:15:17+02:00,91.1
2022-06-01 07:16:17+02:00,91.0
2022-06-01 07:17:17+02:00,91.4
2022-06-01 07:18:18+02:00,91.7
2022-06-01 07:19:18+02:00,91.6
2022-06-01 07:20:18+02:00,91.6
2022-06-01 07:21:18+02:00,91.4
2022-06-01 07:22:18+02:00,91.5
2022-06-01 07:23:18+02:00,91.6
2022-06-01 07:24:18+02:00,50.0
2022-06-01 07:25:19+02:00,90.5
2022-06-01 07:26:19+02:00,91.3
2022-06-01 07:27:19+02:00,50.0
2022-06-01 07:28:19+02:00,50.0
2022-06-01 07:29:19+02:00,50.0
2022-06-01 07:30:19+02:00,50.0
2022-06-01 07:31:19+02:00,91.9
2022-06-01 07:32:20+02:00,50.0
2022-06-01 07:33:20+02:00,50.0
2022-06-01 07:34:20+02:00,50.0
2022-06-01 07:35:20+02:00,50.0
2022-06-01 07:36:20+02:00,92.5
2022-06-01 07:37:20+02:00,92.5
2022-06-01 07:38:20+02:00,92.2
2022-06-01 07:39:21+02:00,92.2
2022-06-01 07:40:21+02:00,91.8
2022-06-01 07:41:21+02:00,50.0
2022-06-01 07:42:21+02:00,92.4
2022-06-01 07:43:21+02:00,93.4
2022-06-01 07:44:21+02:00,92.8
2022-06-01 07:45:21+02:00,93.0
2022-06-01 07:46:22+02:00,92.6
2022-06-01 07:47:22+02:00,50.0
2022-06-01 07:48:22+02:00,92.4
2022-06-01 07:49:22+02:00,92.4
2022-06-01 07:50:22+02:00,91.7
2022-06-01 07:51:22+02:00,50.0
2022-06-01 07:52:22+02:00,50.0
2022-06-01 07:53:23+02:00,50.0
2022-06-01 07:54:23+02:00,93.0
2022-06-01 07:55:23+02:00,93.6
2022-06-01 07:56:23+02:00,94.6
2022-06-01 07:57:23+02:00,50.0
2022-06-01 07:58:23+02:00,93.3
2022-06-01 07:59:23+02:00,91.7
2022-06-01 08:00:24+02:00,50.0
2022-06-01 08:01:24+02:00,92.8
2022-06-01 08:02:24+02:00,50.0
2022-06-01 08:03:24+02:00,50.0
2022-06-01 08:04:24+02:00,50.0
2022-06-01 08:05:24+02:00,50.0
2022-06-01 08:06:24+02:00,93.6
2022-06-01 08:07:25+02:00,50.0
2022-06-01 08:08:25+02:00,50.0
2022-06-01 08:09:25+02:00,50.0
2022-06-01 08:10:25+02:00,50.0
2022-06-01 08:11:25+02:00,50.0
2022-06-01 08:12:25+02:00,90.5
2022-06-01 08:13:25+02:00,50.0
2022-06-01 08:14:25+02:00,50.0
2022-06-01 08:15:25+02:00,50.0
2022-06-01 08:16:25+02:00,90.8
2022-06-01 08:17:25+02:00,89.8
2022-06-01 08:18:25+02:00,90.3
2022-06-01 08:19:25+02:00,90.5
2022-06-01 08:20:25+02:00,90.8
2022-06-01 08:21:25+02:00,50.0
2022-06-01 08:22:25+02:00,50.0
2022-06-01 08:23:25+02:00,50.0
2022-06-01 08:24:25+02:00,50.0
2022-06-01 08:25:25+02:00,50.0
2022-06-01 08:26:26+02:00,50.0
2022-06-01 08:27:26+02:00,50.0
2022-06-01 08:28:26+02:00,50.0
2022-06-01 08:29:26+02:00,50.0
2022-06-01 08:30:27+02:00,50.0
2022-06-01 08:31:27+02:00,50.0
2022-06-01 08:32:27+02:00,50.0
2022-06-01 08:33:27+02:00,50.0
2022-06-01 08:34:27+02:00,90.6
2022-06-01 08:35:27+02:00,88.8
2022-06-01 08:36:27+02:00,50.0
2022-06-01 08:37:27+02:00,90.3
2022-06-01 08:38:27+02:00,91.0
2022-06-01 08:39:27+02:00,50.0
2022-06-01 08:40:28+02:00,90.8
2022-06-01 08:41:28+02:00,50.0
2022-06-02 00:18:30+02:00,50.0
2022-06-02 00:19:30+02:00,95.3
2022-06-02 00:20:30+02:00,95.6
2022-06-02 00:21:30+02:00,95.8
2022-06-02 00:22:30+02:00,95.7
2022-06-02 00:23:30+02:00,96.0
2022-06-02 00:24:30+02:00,95.3
2022-06-02 00:25:30+02:00,94.8
2022-06-02 00:26:30+02:00,94.4
2022-06-02 00:27:30+02:00,94.2
2022-06-02 00:28:30+02:00,94.0
2022-06-02 00:29:30+02:00,93.8
2022-06-02 00:30:30+02:00,93.8
2022-06-02 00:31:30+02:00,93.8
2022-06-02 00:32:30+02:00,93.8
2022-06-02 00:33:31+02:00,93.8
2022-06-02 00:34:31+02:00,93.7
2022-06-02 00:35:31+02:00,93.7
2022-06-02 00:36:31+02:00,93.6
2022-06-02 00:37:31+02:00,93.6
2022-06-02 00:38:31+02:00,93.6
2022-06-02 00:39:32+02:00,93.6
2022-06-02 00:40:32+02:00,93.6
2022-06-02 00:41:32+02:00,93.6
2022-06-02 00:42:32+02:00,93.6
2022-06-02 00:43:32+02:00,93.6
2022-06-02 00:44:32+02:00,93.7
2022-06-02 00:45:32+02:00,93.7
2022-06-02 00:46:33+02:00,93.8
2022-06-02 00:47:33+02:00,93.8
2022-06-02 00:48:33+02:00,93.8
2022-06-02 00:49:33+02:00,93.7
2022-06-02 00:50:33+02:00,93.7
2022-06-02 00:51:33+02:00,93.8
2022-06-02 00:52:33+02:00,93.8
2022-06-02 00:53:34+02:00,93.8
2022-06-02 00:54:34+02:00,93.8
2022-06-02 00:55:34+02:00,93.7
2022-06-02 00:56:34+02:00,93.7
2022-06-02 00:57:34+02:00,93.6
2022-06-02 00:58:34+02:00,93.6
2022-06-02 00:59:35+02:00,93.6
2022-06-02 01:00:35+02:00,93.7
2022-06-02 01:01:35+02:00,93.6
2022-06-02 01:02:35+02:00,93.6
2022-06-02 01:03:35+02:00,93.6
2022-06-02 01:04:35+02:00,93.6
2022-06-02 01:05:35+02:00,93.6
2022-06-02 01:06:36+02:00,93.6
2022-06-02 01:07:36+02:00,93.6
2022-06-02 01:08:36+02:00,93.7
2022-06-02 01:09:36+02:00,93.7
2022-06-02 01:10:36+02:00,93.7
2022-06-02 01:11:36+02:00,93.7
2022-06-02 01:12:36+02:00,93.5
2022-06-02 01:13:37+02:00,93.2
2022-06-02 01:14:37+02:00,93.1
2022-06-02 01:15:37+02:00,93.0
2022-06-02 01:16:37+02:00,93.0
2022-06-02 01:17:37+02:00,92.9
2022-06-02 01:18:37+02:00,92.8
2022-06-02 01:19:37+02:00,93.2
2022-06-02 01:20:38+02:00,93.8
2022-06-02 01:21:38+02:00,93.9
2022-06-02 01:22:38+02:00,93.9
2022-06-02 01:23:38+02:00,93.7
2022-06-02 01:24:38+02:00,93.5
2022-06-02 01:25:38+02:00,93.1
2022-06-02 01:26:39+02:00,93.1
2022-06-02 01:27:39+02:00,93.1
2022-06-02 01:28:39+02:00,93.0
2022-06-02 01:29:39+02:00,93.0
2022-06-02 01:30:39+02:00,92.8
2022-06-02 01:31:39+02:00,92.8
2022-06-02 01:32:39+02:00,92.9
2022-06-02 01:33:40+02:00,92.8
2022-06-02 01:34:40+02:00,92.8
2022-06-02 01:35:40+02:00,92.8
2022-06-02 01:36:40+02:00,92.8
2022-06-02 01:37:40+02:00,93.0
2022-06-02 01:38:40+02:00,93.2
2022-06-02 01:39:40+02:00,93.1
2022-06-02 01:40:41+02:00,93.0
2022-06-02 01:41:41+02:00,92.8
2022-06-02 01:42:41+02:00,92.9
2022-06-02 01:43:41+02:00,92.9
2022-06-02 01:44:41+02:00,93.1
2022-06-02 01:45:41+02:00,50.0
2022-06-02 01:46:41+02:00,50.0
2022-06-02 01:47:42+02:00,50.0
2022-06-02 01:48:42+02:00,50.0
2022-06-02 01:49:42+02:00,50.0
2022-06-02 01:50:42+02:00,50.0
2022-06-02 01:51:42+02:00,50.0
2022-06-02 01:52:42+02:00,93.0
2022-06-02 01:53:43+02:00,89.8
2022-06-02 01:54:43+02:00,50.0
2022-06-02 01:55:43+02:00,50.0
2022-06-02 01:56:43+02:00,50.0
2022-06-02 01:57:43+02:00,50.0
2022-06-02 01:58:43+02:00,50.0
2022-06-02 01:59:44+02:00,50.0
2022-06-02 02:00:44+02:00,88.7
2022-06-02 02:00:44+02:00,88.7
2022-06-02 02:01:44+02:00,89.2
2022-06-02 02:02:44+02:00,50.0
2022-06-02 02:03:44+02:00,89.9
2022-06-02 02:04:44+02:00,90.1
2022-06-02 02:05:44+02:00,90.1
2022-06-02 02:06:45+02:00,90.2
2022-06-02 02:07:45+02:00,90.3
2022-06-02 02:08:45+02:00,90.3
2022-06-02 02:09:45+02:00,90.2
2022-06-02 02:10:45+02:00,50.0
2022-06-02 02:11:45+02:00,90.2
2022-06-02 02:12:45+02:00,90.1
2022-06-02 02:13:45+02:00,90.0
2022-06-02 02:14:46+02:00,89.7
2022-06-02 02:15:46+02:00,89.1
2022-06-02 02:16:46+02:00,89.1
2022-06-02 02:17:46+02:00,89.3
2022-06-02 02:18:46+02:00,89.3
2022-06-02 02:19:46+02:00,89.4
2022-06-02 02:20:47+02:00,50.0
2022-06-02 02:21:47+02:00,50.0
2022-06-02 02:22:47+02:00,90.4
2022-06-02 02:23:47+02:00,50.0
2022-06-02 02:24:47+02:00,50.0
2022-06-02 02:25:47+02:00,90.0
2022-06-02 02:26:47+02:00,89.9
2022-06-02 02:27:48+02:00,89.8
2022-06-02 02:28:48+02:00,89.8
2022-06-02 02:29:48+02:00,89.8
2022-06-02 02:30:48+02:00,89.9
2022-06-02 02:31:48+02:00,89.9
2022-06-02 02:32:48+02:00,90.0
2022-06-02 02:33:48+02:00,90.2
2022-06-02 02:34:49+02:00,90.3
2022-06-02 02:35:49+02:00,90.3
2022-06-02 02:36:49+02:00,90.4
2022-06-02 02:37:49+02:00,90.4
2022-06-02 02:38:49+02:00,90.5
2022-06-02 02:39:49+02:00,90.5
2022-06-02 02:40:50+02:00,90.7
2022-06-02 02:41:50+02:00,90.8
2022-06-02 02:42:50+02:00,91.0
2022-06-02 02:43:50+02:00,91.0
2022-06-02 02:44:50+02:00,50.0
2022-06-02 02:45:51+02:00,91.7
2022-06-02 02:46:51+02:00,93.0
2022-06-02 02:47:51+02:00,50.0
2022-06-02 02:48:51+02:00,50.0
2022-06-02 02:49:51+02:00,92.6
2022-06-02 02:50:51+02:00,91.5
2022-06-02 02:51:51+02:00,90.8
2022-06-02 02:52:51+02:00,90.0
2022-06-02 02:53:52+02:00,89.5
2022-06-02 02:54:52+02:00,89.1
2022-06-02 02:55:52+02:00,89.0
2022-06-02 02:56:52+02:00,89.0
2022-06-02 02:57:52+02:00,89.0
2022-06-02 02:58:52+02:00,88.9
2022-06-02 02:59:53+02:00,89.2
2022-06-02 03:00:53+02:00,89.3
2022-06-02 03:01:53+02:00,89.3
2022-06-02 03:02:53+02:00,89.2
2022-06-02 03:03:53+02:00,88.9
2022-06-02 03:04:53+02:00,88.7
2022-06-02 03:05:53+02:00,88.6
2022-06-02 03:06:54+02:00,88.6
2022-06-02 03:07:54+02:00,88.6
2022-06-02 03:08:54+02:00,88.6
2022-06-02 03:09:54+02:00,88.5
2022-06-02 03:10:54+02:00,50.0
2022-06-02 03:11:54+02:00,50.0
2022-06-02 03:12:55+02:00,88.3
2022-06-02 03:13:55+02:00,87.5
2022-06-02 03:14:55+02:00,87.4
2022-06-02 03:15:55+02:00,87.3
2022-06-02 03:16:55+02:00,87.5
2022-06-02 03:17:55+02:00,87.7
2022-06-02 03:18:55+02:00,87.7
2022-06-02 03:19:55+02:00,87.9
2022-06-02 03:20:56+02:00,88.0
2022-06-02 03:21:56+02:00,88.0
2022-06-02 03:22:56+02:00,88.0
2022-06-02 03:23:56+02:00,88.2
2022-06-02 03:24:56+02:00,88.0
2022-06-02 03:25:56+02:00,88.3
2022-06-02 03:26:57+02:00,88.3
2022-06-02 03:27:57+02:00,88.6
2022-06-02 03:28:57+02:00,88.8
2022-06-02 03:29:57+02:00,88.9
2022-06-02 03:30:57+02:00,88.9
2022-06-02 03:31:57+02:00,89.1
2022-06-02 03:32:57+02:00,89.2
2022-06-02 03:33:58+02:00,88.1
2022-06-02 03:34:58+02:00,88.5
2022-06-02 03:35:58+02:00,88.9
2022-06-02 03:36:58+02:00,89.5
2022-06-02 03:37:58+02:00,89.5
2022-06-02 03:38:58+02:00,89.3
2022-06-02 03:39:59+02:00,89.5
2022-06-02 03:40:59+02:00,89.5
2022-06-02 03:41:59+02:00,50.0
2022-06-02 03:42:59+02:00,90.3
2022-06-02 03:43:59+02:00,90.1
2022-06-02 03:44:59+02:00,50.0
2022-06-02 03:45:59+02:00,89.9
2022-06-02 03:46:59+02:00,89.5
2022-06-02 03:48:00+02:00,89.5
2022-06-02 03:49:00+02:00,89.5
2022-06-02 03:50:00+02:00,89.6
2022-06-02 03:51:00+02:00,89.5
2022-06-02 03:52:00+02:00,89.3
2022-06-02 03:53:00+02:00,89.5
2022-06-02 03:54:00+02:00,89.4
2022-06-02 03:55:00+02:00,89.7
2022-06-02 03:56:01+02:00,89.9
2022-06-02 03:57:01+02:00,89.9
2022-06-02 03:58:01+02:00,89.8
2022-06-02 03:59:01+02:00,89.7
2022-06-02 04:00:01+02:00,50.0
2022-06-02 04:01:01+02:00,89.0
2022-06-02 04:02:01+02:00,89.9
2022-06-02 04:03:02+02:00,50.0
2022-06-02 04:04:02+02:00,90.6
2022-06-02 04:05:02+02:00,90.6
2022-06-02 04:06:02+02:00,90.6
2022-06-02 04:07:02+02:00,90.8
2022-06-02 04:08:02+02:00,90.6
2022-06-02 04:09:02+02:00,90.5
2022-06-02 04:10:03+02:00,90.1
2022-06-02 04:11:03+02:00,89.8
2022-06-02 04:12:03+02:00,90.1
2022-06-02 04:13:03+02:00,89.6
2022-06-02 04:14:03+02:00,89.1
2022-06-02 04:15:03+02:00,50.0
2022-06-02 04:16:04+02:00,89.3
2022-06-02 04:17:04+02:00,90.4
2022-06-02 04:18:04+02:00,90.8
